id,mp_party
1368576874570526723,VOX
1368564510898987013,VOX
1368563355196211201,VOX
1368552544331563015,VOX
1368533699428446211,VOX
1368530441146413056,VOX
1368528758513221634,VOX
1368514784791064578,VOX
1368514436177268737,VOX
1368503646950920199,VOX
1368503508081721344,VOX
1368500475922944003,VOX
1368497942756286465,VOX
1368497801752154128,VOX
1368395766197272576,VOX
1368255977133334530,VOX
1368216648340144131,VOX
1368215432159760386,VOX
1368180823845912585,VOX
1368179653316382722,VOX
1368168533612523527,VOX
1368146670299537408,VOX
1368145823301828613,VOX
1368145730368585732,VOX
1368144543091208192,VOX
1368141157486759936,VOX
1368112321093111810,VOX
1368106303843950593,VOX
1367977341507534849,VOX
1367966049782661123,VOX
1367888580186697731,VOX
1367884650417389568,VOX
1367877079015034880,VOX
1367862877726646275,VOX
1367856162348150785,VOX
1367854772070588420,VOX
1367837696459161600,VOX
1367831750861275136,VOX
1367827487447744519,VOX
1367827139857428483,VOX
1367826604651610113,VOX
1367825543647858697,VOX
1367823147815276546,VOX
1367820012329857028,VOX
1367805002706788354,VOX
1367784060060336129,VOX
1367783226526339073,VOX
1367780794144538626,VOX
1367776787565064198,VOX
1367774338066317313,VOX
1367768825278722051,VOX
1367768249530736641,VOX
1367747657641394178,VOX
1367544818507857920,VOX
1367542486349004809,VOX
1367536915394789384,VOX
1367499703617740806,VOX
1367493747433472009,VOX
1367487965530882049,VOX
1367483479391412236,VOX
1367241248294248448,VOX
1367204454274064388,VOX
1367155056202645506,VOX
1367131913928982528,VOX
1367077476321656833,VOX
1367066174584930304,VOX
1366876416252461068,VOX
1366874821385203712,VOX
1366874391733276675,VOX
1366798968513056771,VOX
1366797557549129740,VOX
1366784416450809862,VOX
1366783479485255682,VOX
1366741760416894983,VOX
1366728105063288837,VOX
1366723364145012738,VOX
1366722797486096387,VOX
1366721793617231873,VOX
1366720320623763458,VOX
1366719746155155456,VOX
1366707963365367811,VOX
1366706731011686404,VOX
1366669606962798596,VOX
1366664640298647557,VOX
1366662611165720578,VOX
1366659727669788682,VOX
1366656747612553216,VOX
1366450852937015298,VOX
1366445988446154756,VOX
1366437232668737545,VOX
1366405773056749576,VOX
1366401513745244162,VOX
1366398214929321985,VOX
1366376942342201349,VOX
1366375647648571392,VOX
1366370433923186688,VOX
1366353911876116482,VOX
1366350675924422657,VOX
1366176857247412225,VOX
1366174367818907649,VOX
1366173908869804039,VOX
1365952726845300736,VOX
1365937713283792896,VOX
1365819123415056390,VOX
1365797564746973184,VOX
1365697121714896896,VOX
1365649419060838404,VOX
1365616317114552323,VOX
1365611255822696450,VOX
1365610739638145030,VOX
1365610235184971776,VOX
1365609749929209856,VOX
1365608530686980096,VOX
1365604080782094337,VOX
1365603471957909507,VOX
1365602887775223810,VOX
1365601266991329281,VOX
1365591953556049924,VOX
1365591416051798018,VOX
1365589210489585665,VOX
1365266813198757894,VOX
1365220923658424325,VOX
1365219675005734912,VOX
1365092911306711041,VOX
1365085407814311941,VOX
1365084729138110472,VOX
1365081451646103554,VOX
1365075153005207555,VOX
1365073430580723717,VOX
1365072935711633409,VOX
1365072199393169408,VOX
1365027359871676420,VOX
1365014377750024194,VOX
1364939439168962563,VOX
1364938771645480966,VOX
1364934617787228164,VOX
1364929639374856195,VOX
1364926580653502464,VOX
1364921963991425025,VOX
1364921426113925124,VOX
1368542581165023238,ECP
1364959743803072517,ECP
1362333167454203907,ECP
1359509006713298948,ECP
1354386946458591236,ECP
1354386923721281538,ECP
1351933684153253892,ECP
1368946737767972865,VOX
1368934818998857728,VOX
1368909701996494851,VOX
1368665571185881090,VOX
1368334562888146944,VOX
1368329329965404160,VOX
1368119362255810564,VOX
1367723520306872320,VOX
1367532284644110337,VOX
1367531855315144706,VOX
1367494618024189955,VOX
1367208278841847815,VOX
1367206183963152386,VOX
1367202422855237638,VOX
1366875141288976386,VOX
1366848476328394752,VOX
1366801817233993732,VOX
1366481629997334530,VOX
1366438960675909641,VOX
1366438785832136707,VOX
1366155009017143305,VOX
1366149368412332033,VOX
1366144429850054659,VOX
1365716469456150528,VOX
1365689397874745346,VOX
1365688265538494466,VOX
1365601421865979906,VOX
1365413101785464833,VOX
1365404763060371465,VOX
1365318923403599876,VOX
1365076955754807296,VOX
1365034865868029957,VOX
1365033734412599304,VOX
1364638767143936000,VOX
1364334913273667588,VOX
1364292282804035590,VOX
1363623493892513795,VOX
1363581391645114369,VOX
1362784386547081217,VOX
1362448635884109826,VOX
1362416976241561600,VOX
1361800040688324615,VOX
1361694720100032512,VOX
1361561195271045121,VOX
1361438564257521667,VOX
1361365659561648135,VOX
1361365446574956545,VOX
1361365211748442120,VOX
1361314207128518661,VOX
1361194554322477059,VOX
1360700226898698242,VOX
1360698909157433345,VOX
1360694910572253190,VOX
1360694447634268165,VOX
1360343059528093696,VOX
1360337006795100160,VOX
1359971339877113862,VOX
1359943710096695296,VOX
1359646871141154817,VOX
1368877692234399744,VOX
1368872226024488961,VOX
1368872215429660674,VOX
1368872205552128001,VOX
1365248414057967620,VOX
1364932204397273091,VOX
1364274817634103296,VOX
1362735165445963776,VOX
1362722400446644228,VOX
1362696662733512704,VOX
1362137606914535426,VOX
1361281378298564610,VOX
1360530251198181376,VOX
1359971727489523715,VOX
1359861571653160962,VOX
1359854395949744129,VOX
1359281891556417536,VOX
1359265391147700224,VOX
1358332209481080833,VOX
1358185589879824384,VOX
1358182709923840003,VOX
1357429350904266752,VOX
1357275416701108224,VOX
1357060482876788738,VOX
1356379906121326592,VOX
1356191876282507265,VOX
1355627193024573442,VOX
1355072859757015041,VOX
1355071716444274688,VOX
1354860794060664832,VOX
1354815020677259272,VOX
1354544066449596417,VOX
1352904902394191872,VOX
1352559062383267840,VOX
1351962753225912320,VOX
1351616770776453124,VOX
1351554339668713472,VOX
1350449018762125313,VOX
1350440307171745793,VOX
1349710039196585991,VOX
1349704638908559361,VOX
1349700135241048068,VOX
1349692205263446016,VOX
1349141174414696455,VOX
1349106137833103363,VOX
1349090803705122817,VOX
1348978644161597440,VOX
1348963995710054401,VOX
1348577010780659712,VOX
1348271045292265473,VOX
1348261028862304257,VOX
1348003006202187777,VOX
1347695923074314240,VOX
1347687722622836738,VOX
1347684150992646155,VOX
1347668051706195968,VOX
1347668046027124743,VOX
1347483334394454016,VOX
1345120235712557056,VOX
1368501694552801281,ERC-Sob
1368250148606906375,ERC-Sob
1367590238344769544,ERC-Sob
1367589922475888643,ERC-Sob
1365422550679969796,ERC-Sob
1360006052327129094,ERC-Sob
1359939103870099457,ERC-Sob
1359256876186230790,ERC-Sob
1359091569807228931,ERC-Sob
1358842405311696896,ERC-Sob
1358473860082003968,ERC-Sob
1357659179046076416,ERC-Sob
1357633751547805697,ERC-Sob
