id,mp_party
1357371235034882048,Labour
1357360892963348480,Labour
1357037631268356102,Labour
1356952494518259716,Labour
1356947327513202694,Labour
1356649356120776704,Labour
1356634300309979136,Labour
1356512081483358209,Labour
1354812249110503425,Labour
1354580031843033091,Labour
1354458851924455427,Labour
1354209898972786689,Labour
1354208212053065731,Labour
1354122628181716993,Labour
1354070407637299200,Labour
1354070406244806656,Labour
1354070400846733313,Labour
1353815944565575680,Labour
1353283806741065729,Labour
1353049634474754048,Labour
1352750712506167297,Labour
1351894435873882113,Labour
1351892914239107077,Labour
1351891269031759873,Labour
1351889157656817669,Labour
1350142299951558658,Labour
1350140082079068161,Labour
1350138265412775941,Labour
1350105678040489985,Labour
1350050511853072384,Labour
1350048355402067969,Labour
1350047223309086720,Labour
1349849573347495939,Labour
1349480868390334471,Labour
1349475232923398144,Labour
1349468192972951553,Labour
1349447041093664769,Labour
1349446978107826177,Labour
1349446904917196801,Labour
1349446798318972930,Labour
1349446712419639297,Labour
1349446660494135302,Labour
1347104842754490368,Labour
1347102281892827137,Labour
1346923547730448384,Labour
1346920027094724610,Labour
1346466158136893440,Labour
1346465689175953412,Labour
1346462319686127618,Labour
1346117022309089280,Labour
1346117018504876033,Labour
1346117008283361282,Labour
1346117004940476417,Labour
1346116993041182723,Labour
1346116964465389573,Labour
1345654828052176896,Labour
1368893750328451072,Labour
1368642268589133825,Labour
1367939884627943426,Labour
1367930902630825991,Labour
1367848209444376589,Labour
1367761847303176195,Labour
1367758183578615811,Labour
1367155192404271105,Labour
1367139752894472200,Labour
1367137608929841161,Labour
1367111452277014534,Labour
1367108165595193352,Labour
1367107438105747458,Labour
1367086183768068103,Labour
1367085176933797888,Labour
1367067795335348227,Labour
1367037487965691904,Labour
1366772516765712393,Labour
1366746743979847686,Labour
1366425499283546115,Labour
1366420551430987787,Labour
1366420238577917953,Labour
1366056818842230789,Labour
1365711291390771209,Labour
1365624489397149696,Labour
1364984754731245568,Labour
1364646718206279683,Labour
1364550351454691329,Labour
1364186692538744833,Labour
1364155701841571840,Labour
1363900185726902278,Labour
1363885495751766019,Labour
1363867213636247562,Labour
1363826085218115585,Labour
1363826083850838019,Labour
1363826079702614016,Labour
1363826075390869508,Labour
1363117481448112131,Labour
1363069564788039681,Labour
1362874189120692227,Labour
1362742444618625025,Labour
1362732525936861186,Labour
1362732336777998339,Labour
1362697574508097542,Labour
1362695923789275143,Labour
1362496439117639690,Labour
1362397668228673538,Labour
1362374915056427015,Labour
1362367834463076352,Labour
1362364374183268359,Labour
1362363609213452288,Labour
1362362229790810112,Labour
1362360896660660228,Labour
1362360381646241793,Labour
1362360204654952448,Labour
1362326135070162945,Labour
1362108440835981315,Labour
1362051951161184256,Labour
1361718595303190528,Labour
1361702708336549888,Labour
1361633828557701124,Labour
1361617147500376066,Labour
1361375700125687809,Labour
1360159509176602624,Labour
1360159506978787332,Labour
1359991305619861504,Labour
1359928378367836161,Labour
1359888721278103567,Labour
1359887137668280324,Labour
1359870465230180352,Labour
1359863034236309508,Labour
1359810534191808514,Labour
1359634985452511233,Labour
1359614338315804685,Labour
1359546292268126212,Labour
1359537364083826688,Labour
1359487982802251781,Labour
1359481727287230464,Labour
1359480575355195393,Labour
1359476348377587716,Labour
1359199954372333579,Labour
1359059344411807746,Labour
1358807211271725056,Labour
1358789711465222147,Labour
1358789447605747716,Labour
1358760004166316036,Labour
1358736132251537410,Labour
1358403878073626626,Labour
1358036283457744896,Labour
1358029909109706755,Labour
1358025325238771712,Labour
1357807616618078208,Labour
1357740900202532867,Labour
1357740896289226754,Labour
1357721800533307396,Labour
1357706718889857028,Labour
1357654625126645766,Labour
1357454768290095114,Labour
1357387775851573248,Labour
1357305862138843137,Labour
1357295532272680961,Labour
1357259900565487616,Labour
1357248779733368835,Labour
1357025409548902403,Labour
1356941127132274688,Labour
1356939429068353541,Labour
1356934983970131971,Labour
1356929117191602176,Labour
1356886392190734336,Labour
1356715797385793542,Labour
1356712450163412994,Labour
1356704919420624901,Labour
1356638245728235521,Labour
1356613131263500288,Labour
1356582940025700352,Labour
1356526323070607360,Labour
1356524004128018437,Labour
1356328130835787778,Labour
1356274686796173313,Labour
1356273165803122691,Labour
1356241172629508107,Labour
1356212555715391491,Labour
1356206890175369220,Labour
1355902326612119554,Labour
1355472707736006660,Labour
1355253720104263681,Labour
1355139973666766849,Labour
1355135357877166088,Labour
1355111388449026051,Labour
1355105688226324483,Labour
1354765823999619074,Labour
1368860522813210624,Conservative
1367904059387228164,Conservative
1367577651523772426,Conservative
1367158201280561155,Conservative
1367118523261202436,Conservative
1366460870755237892,Conservative
1366449579324026882,Conservative
1366440840554545152,Conservative
1366322613790924807,Conservative
1364241829131128832,Conservative
1364232727466303492,Conservative
1364230373820030976,Conservative
1362838242652000257,Conservative
1362431190813315075,Conservative
1362121900273631232,Conservative
1361987337899671555,Conservative
1360620891302936577,Conservative
1360361129374068739,Conservative
1360266197959389188,Conservative
1360178303278190595,Conservative
1359553739498156033,Conservative
1359473709568917504,Conservative
1359460980070232067,Conservative
1359460031243157510,Conservative
1359422234796916736,Conservative
1359223134008860673,Conservative
1358846364365553674,Conservative
1357055193611960323,Conservative
1356636160680992771,Conservative
1355960537746698242,Conservative
1354340385112399873,Conservative
1351847111155974147,Conservative
1351117836178124803,Conservative
1351106630314811395,Conservative
1349712646975737858,Conservative
1348746203333349376,Conservative
1348633740688453634,Conservative
1348360899237732358,Conservative
1348220396538122240,Conservative
1347116402663170049,Conservative
